"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761791.5203795","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761792.5235772","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761793.526239","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761794.5289228","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761795.5321763","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761796.5354235","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761797.5391796","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761798.5425034","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761799.545824","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761800.5492377","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
