test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-duration-15,01,15,0.0,1514562313.165717,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,0.0,353.70803296547604,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,01,15,0.0,1514562313.268094,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,2.4182763861342935,356.1263093516103,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,01,15,0.0,1514562313.370468,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,4.875425428981674,358.5834583944577,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-15,01,15,0.0,1514562313.472859,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,7.332986488799957,1.0410194542759932,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,01,15,0.0,1514562313.575255,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-41,8,9.790667720234755,3.4987006857107907,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,7.943282347242822e-05
discovery-duration-15,01,15,0.0,1514562313.677657,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,12.248492013117781,5.9565249785938175,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,01,15,0.0,1514562313.780687,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,14.721394982644261,8.429427948120297,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,01,15,0.0,1514562313.882459,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,17.1640948192204,10.872127784696435,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,01,15,0.0,1514562313.98543,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,19.63557861918044,13.343611584656475,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,01,15,0.0,1514562314.087254,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,22.079531674043075,15.787564639519111,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-15,01,15,0.0,1514562314.189695,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,24.53828872756856,18.246321693044596,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-15,01,15,0.0,1514562314.292082,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,26.99575822805998,20.703791193536016,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-15,01,15,0.0,1514562314.394473,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,29.45331928787826,23.161352253354295,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-15,01,15,0.0,1514562314.496859,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,31.91076017608003,25.618793141556065,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-15,01,15,0.0,1514562314.599264,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,34.36865313845821,28.076686103934243,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-15,01,15,0.0,1514562314.701681,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,36.82683794619077,30.534870911666808,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-15,01,15,0.0,1514562314.804074,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,39.28445050813042,32.992483473606455,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-15,01,15,0.0,1514562315.009453,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,44.21390166242172,37.921934627897755,39.78267422279999,-84.08303857000001,300.19533333333334,0.0,0.0,0.0,1.9952623149688786e-05
