test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,05,10,0.0,1514577147.081834,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-59,6,264.2096586556703,257.9176575347544,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941661e-06
capture-1,05,10,0.0,1514577147.593204,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,282.62024824283503,276.32824712191916,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
capture-1,05,10,0.0,1514577147.696284,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-59,6,286.3313858038109,280.03938468289505,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941661e-06
capture-1,05,10,0.0,1514577149.43639,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-47,6,348.97952412799356,342.6875230070777,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688786e-05
capture-1,05,10,0.0,1514577149.538783,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-47,6,352.66593215955413,346.37393103863826,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688786e-05
capture-1,05,10,0.0,1514577149.641182,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-47,6,356.35254619899604,350.06054507808017,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688786e-05
capture-1,05,10,0.0,1514577149.845981,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-47,6,3.725817196188359,357.4338160752725,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688786e-05
capture-1,05,10,0.0,1514577149.948425,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-45,6,7.4140621313570705,1.1220610104411888,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,3.1622776601683795e-05
capture-1,05,10,0.0,1514577150.257559,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-49,6,18.543655084819306,12.251653963903426,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941661e-05
capture-1,05,10,0.0,1514577150.358007,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-47,6,22.16002902040657,15.868027899490688,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688786e-05
capture-1,05,10,0.0,1514577150.562778,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-49,6,29.53229572917769,23.24029460826181,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941661e-05
capture-1,05,10,0.0,1514577150.665178,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-49,6,33.218952686928105,26.926951566012225,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941661e-05
capture-1,05,10,0.0,1514577150.767593,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-53,6,36.90614183170521,30.614140710789332,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,5.011872336272725e-06
capture-1,05,10,0.0,1514577150.869992,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-53,6,40.592764454808844,34.30076333389296,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,5.011872336272725e-06
capture-1,05,10,0.0,1514577151.691255,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-57,6,70.16027737435229,63.868276253436406,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688787e-06
capture-1,05,10,0.0,1514577152.920116,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,114.40232395011151,108.11032282919562,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
capture-1,05,10,0.0,1514577155.887593,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,221.23887813162673,214.94687701071086,39.7826506663,-84.08298653199999,305.15999999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
