"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577602.2535422","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
"1514577603.256552","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
"1514577604.2595265","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
"1514577605.2627347","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
"1514577606.2655997","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
"1514577607.2684996","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
"1514577608.271499","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
"1514577609.2743769","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
"1514577610.277244","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
"1514577611.2801034","39.782647401","-84.083007347","302.001","2.594","2.727","7.724"
