"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510793039.74363","39.782699811","-84.082530947","337.208","20.346","13.594","67.344"
"1510793040.7478354","39.782699811","-84.082530947","337.208","20.346","13.594","67.344"
"1510793041.7516649","39.782707327","-84.082542558","337.768","20.346","13.594","67.344"
"1510793042.7550354","39.782706732","-84.082530947","337.847","20.346","13.594","67.344"
"1510793033.7251177","39.782718791","-84.082540151","336.24","20.346","13.594","67.344"
"1510793034.7287822","39.782718791","-84.082540151","336.24","20.346","13.594","67.344"
"1510793035.7312176","39.782712465","-84.082529744","337.083","20.346","13.594","67.344"
"1510793036.7344637","39.782712465","-84.082529744","337.083","20.346","13.594","67.344"
"1510793037.7378032","39.782712465","-84.082529744","337.083","20.346","13.594","67.344"
"1510793038.741145","39.782699811","-84.082530947","337.208","20.346","13.594","67.344"
