"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514561951.8722575","39.782763702","-84.0829209","333.376","10.378","10.91","30.895"
"1514561952.874156","39.782763702","-84.0829209","333.376","2.594","2.727","7.724"
"1514561953.8760798","39.782763702","-84.0829209","333.376","2.594","2.727","7.724"
"1514561954.8781965","39.782763702","-84.0829209","333.376","2.594","2.727","7.724"
"1514561955.880763","39.782764296","-84.082932511","333.297","2.594","2.727","7.724"
"1514561956.883308","39.782770029","-84.082931307","332.533","2.594","2.727","7.724"
"1514561957.8854847","39.782770029","-84.082931307","332.533","2.594","2.727","7.724"
"1514561958.887447","39.78276489","-84.082944122","333.218","2.594","2.727","7.724"
"1514561949.8671165","39.782763702","-84.0829209","333.376","10.378","10.91","30.895"
"1514561950.8701198","39.782763702","-84.0829209","333.376","10.378","10.91","30.895"
