test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,08,10,0.0,1514577722.655769,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,112.0,105.70805055784146,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,08,10,0.0,1514577722.758192,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,114.11859338216928,107.82664394001074,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,7.943282347242822e-07
capture-1,08,10,0.0,1514577722.962974,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,121.49125406042916,115.19930461827062,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,7.943282347242822e-07
capture-1,08,10,0.0,1514577723.065362,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,125.17747281197005,118.88552336981151,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,7.943282347242822e-07
capture-1,08,10,0.0,1514577723.167766,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,128.86427525243832,122.57232581027978,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,7.943282347242822e-07
capture-1,08,10,0.0,1514577723.270159,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,132.55067426085384,126.2587248186953,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,08,10,0.0,1514577723.474984,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,139.9248799980391,133.63293055588056,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,5.011872336272725e-07
capture-1,08,10,0.0,1514577723.577365,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,143.61084982341978,137.31890038126124,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,5.011872336272725e-07
capture-1,08,10,0.0,1514577723.679768,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,147.29761792924526,141.00566848708672,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,5.011872336272725e-07
capture-1,08,10,0.0,1514577724.089382,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,162.04473327085066,155.75278382869212,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,3.162277660168379e-07
capture-1,08,10,0.0,1514577724.19178,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,165.7313211198015,159.43937167764295,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,3.162277660168379e-07
capture-1,08,10,0.0,1514577724.294182,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,169.41804630732346,163.12609686516493,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,5.011872336272725e-07
capture-1,08,10,0.0,1514577724.601381,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,180.47797294372924,174.1860235015707,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,5.011872336272725e-07
capture-1,08,10,0.0,1514577724.703782,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,184.16466379660844,177.8727143544499,39.7826344106,-84.0830529479,299.3573,0.0,0.0,0.0,5.011872336272725e-07
