test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-3,28,20,0.183296,1515806017.241557,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,5.701591929878244,350.812490522493,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,5.011872336272725e-06
capture-3,28,20,0.183296,1515806020.211439,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,57.89557006574279,43.00646865835755,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,3.162277660168379e-06
capture-3,28,20,0.183296,1515806020.314081,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,59.699445566419804,44.810344159034564,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,5.011872336272725e-06
capture-3,28,20,0.183296,1515806023.18153,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,110.09322289317014,95.2041214857849,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,7.943282347242822e-06
capture-3,28,20,0.183296,1515806023.283199,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,111.87999871737296,96.99089730998772,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,7.943282347242822e-06
capture-3,28,20,0.183296,1515806024.51202,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,133.4758258264637,118.58672441907846,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,7.943282347242822e-06
capture-3,28,20,0.183296,1515806024.819914,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,138.88688666901814,123.9977852616329,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,5.011872336272725e-06
capture-3,28,20,0.183296,1515806026.152825,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,162.31203557509266,147.4229341677074,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,7.943282347242822e-06
capture-3,28,20,0.183296,1515806026.252835,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,164.0696527007941,149.18055129340888,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,7.943282347242822e-06
capture-3,28,20,0.183296,1515806029.133546,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,214.69650268225598,199.80740127487076,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,5.011872336272725e-06
capture-3,28,20,0.183296,1515806032.294706,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,270.252081955678,255.3629805482928,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,7.943282347242822e-06
capture-3,28,20,0.183296,1515806033.830537,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,297.2434331270325,282.3543317196473,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,1.9952623149688787e-06
capture-3,28,20,0.183296,1515806036.697762,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,347.63327178779764,332.7441703804124,29.8369051827,-63.061834463699995,249.64215000000004,0.0,0.0,0.0,5.011872336272725e-06
