test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-3,03,15,0.1833,1514566119.578117,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,1.887918805196678,355.595944897304,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-3,03,15,0.1833,1514566119.885677,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,9.269894552277796,2.9779206443850983,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-3,03,15,0.1833,1514566120.092737,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,14.239688560979364,7.947714653086666,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,03,15,0.1833,1514566120.612859,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,26.723515465799448,20.43154155790675,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,03,15,0.1833,1514566120.714649,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,29.166649976165964,22.874676068273267,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,03,15,0.1833,1514566120.887852,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,33.323820701676276,27.03184679378358,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-3,03,15,0.1833,1514566121.219166,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,8,41.275930600325836,34.98395669243314,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,03,15,0.1833,1514566121.221205,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,41.32486905586892,35.03289514797623,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,03,15,0.1833,1514566121.32364,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-59,8,43.783488535915005,37.49151462802231,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-3,03,15,0.1833,1514566121.680971,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,52.360044429159124,46.06807052126643,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-3,03,15,0.1833,1514566121.781417,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-45,3,54.770921447255255,48.47894753936256,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,03,15,0.1833,1514566122.647055,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,75.54772786968363,69.25575396179093,39.782658313,-84.08302539700001,322.42500000000007,0.0,0.0,0.0,1.2589254117941661e-06
