"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-hop-dist-3","03","discovery-hop-dist-3/03","wlan0","20","0.1833","39.782557786499986","-84.08230415815002","327.5475","0.0","0.0","0.0","1513271264.9904094","1513271284.9889457","360.0","0.0","20171214-12-07-44.pcapng","20171214-12-07-44.nmea","20171214-12-07-44-gps.csv"
