"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764083.2138333","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764084.2163777","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764085.2198784","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764086.2233877","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764087.2267323","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764088.229533","39.782641878","-84.083103844","304.3","3.428","2.215","7.663"
"1514764089.232923","39.782641878","-84.083103844","304.3","3.428","2.215","7.663"
"1514764090.2362964","39.782641878","-84.083103844","304.3","3.428","2.215","7.663"
"1514764091.2398221","39.782641878","-84.083103844","304.3","3.428","2.215","7.663"
"1514764092.2432961","39.782641878","-84.083103844","304.3","3.428","2.215","7.663"
