capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-4,29,20,0.1833,1513272680.550712,e8:fc:af:f5:df:d4,,WPA,CCMP,,-61,6,20.882856767252104,14.592476561498216,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-4,29,20,0.1833,1513272680.559877,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,21.04783549880834,14.757455293054452,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272680.572114,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,21.26811901534984,14.977738809595952,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272680.576063,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-63,6,21.339204934464455,15.048824728710567,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-4,29,20,0.1833,1513272680.584467,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,21.490488371213306,15.200108165459419,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272680.612678,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,21.998325868354904,15.707945662601016,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272680.617931,6c:50:4d:2a:a1:39,,Open,,,-71,6,22.09288391761731,15.802503711863423,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-4,29,20,0.1833,1513272680.631714,6c:50:4d:2a:a1:36,,Open,,,-57,6,22.341000084370627,16.05061987861674,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272681.044189,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,29.76609450776308,23.47571430200919,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-4,29,20,0.1833,1513272681.051795,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-31,6,29.903013121033293,23.612632915279406,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,29,20,0.1833,1513272681.09436,00:fe:c8:7d:ac:54,,WPA,CCMP,,-31,6,30.66924147492159,24.378861269167704,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,29,20,0.1833,1513272681.106699,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-31,6,30.89135761160811,24.600977405854223,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,29,20,0.1833,1513272681.482392,b4:5d:50:d7:dc:80,,Open,,,-65,11,37.65433109764088,31.36395089188699,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,29,20,0.1833,1513272681.492233,6c:50:4d:2a:cd:b6,,Open,,,-49,11,37.831481517092364,31.541101311338476,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,29,20,0.1833,1513272681.495791,00:fe:c8:38:86:10,,WPA,CCMP,FT,-57,11,37.89552880145796,31.60514859570407,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272681.514832,6c:50:4d:2a:cd:b7,,Open,,,-49,11,38.23829314633328,31.94791294057939,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,29,20,0.1833,1513272681.517229,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-57,11,38.28144341082512,31.99106320507123,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272681.53315,f4:7f:35:f6:bb:97,,Open,,,-71,11,38.56804030877337,32.277660103019485,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-4,29,20,0.1833,1513272681.537269,00:fe:c8:76:dd:31,,WPA,CCMP,PSK,-67,11,38.64219060911408,32.3518104033602,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272681.539671,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-47,11,38.68542671061506,32.39504650486118,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,29,20,0.1833,1513272681.557779,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-69,11,39.011397044653236,32.72101683889935,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,29,20,0.1833,1513272681.561858,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-65,11,39.08482202226676,32.79444181651288,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,29,20,0.1833,1513272681.569519,00:fe:c8:38:86:13,,WPA,CCMP,FT,-57,11,39.22273205299248,32.93235184723859,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272681.576273,6c:50:4d:2a:cd:b9,,Open,,,-49,11,39.344311592730385,33.0539313869765,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,29,20,0.1833,1513272681.582281,f4:7f:35:f6:bb:98,,Open,,,-71,11,39.45246622423967,33.16208601848579,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-4,29,20,0.1833,1513272681.584781,b4:5d:50:d7:dc:80,,Open,,,-67,11,39.49746627627836,33.207086070524475,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272681.586506,b4:5d:50:d7:dc:81,,Open,,,-67,11,39.528517814332716,33.23813760857883,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272681.594055,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-67,11,39.664410675343774,33.37403046958989,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272681.637609,f4:7f:35:f6:bb:97,,Open,,,-71,11,40.44844162492653,34.15806141917265,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-4,29,20,0.1833,1513272681.642235,00:fe:c8:76:dd:31,,WPA,CCMP,PSK,-67,11,40.53171639933823,34.241336193584345,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272681.662235,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-71,11,40.891742566750466,34.60136236099658,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-4,29,20,0.1833,1513272681.665164,b4:5d:50:d7:7c:a0,,Open,,,-63,11,40.944467949611244,34.65408774385736,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-4,29,20,0.1833,1513272681.66898,6c:50:4d:2a:cd:b8,,Open,,,-49,11,41.013159016171016,34.72277881041713,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,29,20,0.1833,1513272681.674039,00:fe:c8:38:86:13,,WPA,CCMP,FT,-59,11,41.10422779101211,34.81384758525822,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-4,29,20,0.1833,1513272682.06738,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,8,48.18488833970159,41.8945081339477,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-4,29,20,0.1833,1513272682.169797,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,8,50.028529956692964,43.73814975093908,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-4,29,20,0.1833,1513272682.27614,f4:7f:35:f7:1a:e9,,Open,,,-55,1,51.94284547515511,45.652465269401226,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-4,29,20,0.1833,1513272682.328102,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-39,1,52.87823282294448,46.5878526171906,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-4,29,20,0.1833,1513272682.330173,18:33:9d:0c:c8:69,,Open,,,-65,1,52.91551183601154,46.625131630257656,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,29,20,0.1833,1513272682.336189,00:fe:c8:87:7a:d4,,WPA,CCMP,,-39,1,53.0238080985859,46.73342789283202,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-4,29,20,0.1833,1513272682.380608,f4:7f:35:f7:1a:e9,,Open,,,-49,1,53.823409881625636,47.53302967587175,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,29,20,0.1833,1513272682.391983,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-39,1,54.028174066915646,47.73779386116176,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-4,29,20,0.1833,1513272682.4274,f4:7f:35:f7:1a:e7,,Open,,,-49,1,54.66572845226109,48.37534824650721,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,29,20,0.1833,1513272682.684491,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,59.29370376119772,53.003323555443835,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,29,20,0.1833,1513272682.974505,00:fe:c8:7d:ac:54,,WPA,CCMP,,-39,6,64.51434069970253,58.223960493948645,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-4,29,20,0.1833,1513272683.322414,6c:50:4d:2a:a1:38,,Open,,,-69,6,70.77716339276168,64.48678318700779,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,29,20,0.1833,1513272683.324811,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,70.82031365725352,64.52993345149963,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272683.328535,6c:50:4d:2a:a1:39,,Open,,,-69,6,70.88735236138744,64.59697215563355,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,29,20,0.1833,1513272683.346968,6c:50:4d:2a:a1:36,,Open,,,-57,6,71.21916819574767,64.92878798999378,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272683.349369,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,71.26239142169727,64.97201121594338,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,29,20,0.1833,1513272683.371544,6c:50:4d:2a:a1:37,,Open,,,-69,6,71.6615678489757,65.3711876432218,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,29,20,0.1833,1513272683.381345,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,71.83800152940091,65.54762132364702,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272683.392222,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,72.03380003908684,65.74341983333295,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272683.396167,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-57,6,72.10481728859415,65.81443708284026,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272683.402488,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,72.21860282790264,65.92822262214875,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,29,20,0.1833,1513272683.404983,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,72.26351704293221,65.97313683717832,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272683.42073,6c:50:4d:2a:a1:38,,Open,,,-57,6,72.54698518189751,66.25660497614362,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272683.42916,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,72.69873643034613,66.40835622459224,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272683.432987,6c:50:4d:2a:a1:39,,Open,,,-57,6,72.76762492202691,66.47724471627302,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272683.451418,6c:50:4d:2a:a1:36,,Open,,,-67,6,73.09940642158348,66.80902621582959,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272683.453837,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,73.14295153631736,66.85257133056346,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272683.475995,6c:50:4d:2a:a1:37,,Open,,,-55,6,73.54182753406378,67.2514473283099,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-4,29,20,0.1833,1513272683.484485,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,73.69465603697705,67.40427583122316,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272683.496731,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,73.91510264383591,67.62472243808202,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,29,20,0.1833,1513272683.504022,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,74.04634743080234,67.75596722504845,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,29,20,0.1833,1513272683.901165,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-63,3,81.1954501187251,74.90506991297121,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.02173,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,83.36577880878093,77.07539860302704,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-4,29,20,0.1833,1513272684.031276,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-31,6,83.53762020921747,77.24724000346357,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,29,20,0.1833,1513272684.381994,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-67,11,89.85100948435765,83.56062927860376,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.38435,6c:50:4d:2a:cd:b8,,Open,,,-49,11,89.89342155057093,83.60304134481704,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,29,20,0.1833,1513272684.38962,00:fe:c8:38:86:13,,WPA,CCMP,FT,-57,11,89.98828861306623,83.69790840731234,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272684.396403,6c:50:4d:2a:cd:b9,,Open,,,-45,11,90.11039175855986,83.82001155280597,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,29,20,0.1833,1513272684.402417,f4:7f:35:f6:bb:98,,Open,,,-71,11,90.2186493944801,83.9282691887262,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-4,29,20,0.1833,1513272684.415165,6c:50:4d:2a:cd:b6,,Open,,,-51,11,90.44813034655036,84.15775014079647,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-4,29,20,0.1833,1513272684.42037,00:fe:c8:38:86:10,,WPA,CCMP,FT,-57,11,90.54183002572142,84.25144981996753,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272684.425054,00:fe:c8:76:dd:34,,WPA,CCMP,,-67,11,90.6261477197941,84.33576751404021,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.451989,b4:5d:50:d7:dc:80,,Open,,,-67,11,91.11101094144088,84.82063073568699,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.453715,b4:5d:50:d7:dc:81,,Open,,,-67,11,91.14208393874752,84.85170373299363,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.457713,f4:7f:35:f6:bb:97,,Open,,,-69,11,91.21404968720577,84.92366948145188,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.465055,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-45,11,91.3462172220204,85.05583701626651,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,29,20,0.1833,1513272684.482358,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-71,11,91.65769397706623,85.36731377131234,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-4,29,20,0.1833,1513272684.486412,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-67,11,91.73067260223227,85.44029239647838,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.488788,6c:50:4d:2a:cd:b8,,Open,,,-45,11,91.77344089203346,85.48306068627957,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,29,20,0.1833,1513272684.494084,00:fe:c8:38:86:13,,WPA,CCMP,FT,-57,11,91.86877576622852,85.57839556047463,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,29,20,0.1833,1513272684.500854,6c:50:4d:2a:cd:b9,,Open,,,-49,11,91.9906471517975,85.70026694604361,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,29,20,0.1833,1513272684.506861,f4:7f:35:f6:bb:98,,Open,,,-73,11,92.0987803240545,85.80840011830061,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-4,29,20,0.1833,1513272684.517129,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-67,11,92.28361744767396,85.99323724192007,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.522156,6c:50:4d:2a:cd:b6,,Open,,,-47,11,92.37411111455387,86.08373090879998,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,29,20,0.1833,1513272684.524787,00:fe:c8:38:86:10,,WPA,CCMP,FT,-59,11,92.42147168434374,86.13109147858985,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-4,29,20,0.1833,1513272684.532316,b4:5d:50:d7:7c:a0,,Open,,,-65,11,92.55700402991644,86.26662382416255,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.534032,b4:5d:50:d7:7c:a1,,Open,,,-61,11,92.5878967695039,86.29751656375001,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.537608,f4:7f:35:f6:bb:96,,Open,,,-71,11,92.65226594265374,86.36188573689985,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-4,29,20,0.1833,1513272684.556156,b4:5d:50:d7:dc:80,,Open,,,-67,11,92.98615474078457,86.69577453503068,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.55788,b4:5d:50:d7:dc:81,,Open,,,-67,11,93.01718911143709,86.7268089056832,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,29,20,0.1833,1513272684.569344,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-51,11,93.22355844879792,86.93317824304403,39.78263016220001,-84.0823719676,337.11845,0.0,0.0,0.0,7.943282347242822e-06
