"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510790772.8523202","39.782728215","-84.082573713","297.476","20.346","13.594","67.344"
"1510790773.8556266","39.782728215","-84.082573713","297.476","20.346","13.594","67.344"
"1510790774.8590853","39.782722483","-84.082574916","298.24","20.346","13.594","67.344"
"1510790775.8625","39.782722483","-84.082574916","298.24","20.346","13.594","67.344"
"1510790776.8709989","39.782722483","-84.082574916","298.24","20.346","13.594","67.344"
"1510790777.880871","39.782721889","-84.082563305","298.319","20.346","13.594","67.344"
"1510790778.8843262","39.782721889","-84.082563305","298.319","20.346","13.594","67.344"
"1510790779.8877149","39.782734542","-84.082562102","298.195","20.346","13.594","67.344"
"1510790780.890879","39.782734542","-84.082562102","298.195","20.346","13.594","67.344"
"1510790781.894964","39.782733948","-84.082550491","298.274","20.346","13.594","67.344"
