"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577520.297242","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
"1514577521.3003342","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
"1514577512.2735481","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
"1514577513.276547","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
"1514577514.2795904","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
"1514577515.2826195","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
"1514577516.285136","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
"1514577517.288083","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
"1514577518.2912185","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
"1514577519.2942688","39.782628632","-84.0830494","307.629","2.594","2.727","7.724"
