"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-hop-dist-1","24","discovery-hop-dist-1/24","wlan0","20","0.1833","39.782414512699994","-84.08242930269999","362.4376500000001","0.0","0.0","0.0","1513270279.4860454","1513270299.4845693","360.0","0.0","20171214-11-51-18.pcapng","20171214-11-51-18.nmea","20171214-11-51-18-gps.csv"
