"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-1","09","capture-1-1/09/RESEARCH_MULLINS_6_6038e0063ad8","wlan0","10","0.0","39.782638905999995","-84.083089826","301.57099999999997","0.0","0.0","0.0","1514758205.9606361","1514758216.1907682","360.0","167.0","20171231-17-10-04.pcapng","20171231-17-10-04.nmea","20171231-17-10-04-gps.csv"
