"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514758207.9737446","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758208.9769633","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758209.9801674","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758210.9834733","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758211.9862773","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758212.9896364","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758213.9930038","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758214.9959362","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758205.9672663","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758206.9704995","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
