"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514565695.4954226","39.78263895","-84.083077857","326.57","2.594","2.727","7.724"
"1514565696.4987638","39.782638356","-84.083066246","326.649","2.594","2.727","7.724"
"1514565697.5020373","39.782638356","-84.083066246","326.649","2.594","2.727","7.724"
"1514565698.5051873","39.782638356","-84.083066246","326.649","2.594","2.727","7.724"
"1514565699.5087755","39.782645277","-84.083066246","327.289","2.594","2.727","7.724"
"1514565700.5121531","39.782639545","-84.08306745","328.053","2.594","2.727","7.724"
"1514565701.5156658","39.782639545","-84.08306745","328.053","2.594","2.727","7.724"
"1514565702.5179372","39.782639545","-84.08306745","328.053","2.594","2.727","7.724"
"1514565703.5207007","39.782639545","-84.08306745","328.053","2.594","2.727","7.724"
"1514565704.5241394","39.782639545","-84.08306745","328.053","2.594","2.727","7.724"
"1514565705.5274248","39.782639545","-84.08306745","328.053","2.594","2.727","7.724"
"1514565706.5297945","39.782639545","-84.08306745","328.053","2.594","2.727","7.724"
"1514565707.5330603","39.782639545","-84.08306745","328.053","2.594","2.727","7.724"
"1514565693.4880903","39.78263895","-84.083077857","326.57","2.594","2.727","7.724"
"1514565694.4922404","39.78263895","-84.083077857","326.57","2.594","2.727","7.724"
