"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514566567.187418","39.782700432","-84.083059026","324.622","2.594","2.727","7.724"
"1514566568.1908882","39.7826947","-84.08306023","325.387","2.594","2.727","7.724"
"1514566569.1934264","39.7826947","-84.08306023","325.387","2.594","2.727","7.724"
"1514566570.1959221","39.7826947","-84.08306023","325.387","2.594","2.727","7.724"
"1514566571.1985939","39.782688374","-84.083049822","326.23","2.594","2.727","7.724"
"1514566572.2017612","39.782688374","-84.083049822","326.23","2.594","2.727","7.724"
"1514566573.2041624","39.782688374","-84.083049822","326.23","2.594","2.727","7.724"
"1514566574.2067983","39.782682642","-84.083051025","326.995","2.594","2.727","7.724"
"1514566575.2099118","39.782682642","-84.083051025","326.995","2.594","2.727","7.724"
"1514566576.2130995","39.782682642","-84.083051025","326.995","2.594","2.727","7.724"
"1514566577.2161763","39.782682048","-84.083039415","327.074","2.594","2.727","7.724"
"1514566578.2194152","39.782682048","-84.083039415","327.074","2.594","2.727","7.724"
"1514566579.2225463","39.782682048","-84.083039415","327.074","2.594","2.727","7.724"
"1514566580.225649","39.782688375","-84.083027804","327.793","2.594","2.727","7.724"
"1514566581.228855","39.782688375","-84.083027804","327.793","2.594","2.727","7.724"
