"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764290.0384371","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764291.0418575","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764292.0451975","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764293.0481987","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764294.051266","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764295.0543182","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764296.0577066","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764297.060512","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764298.0638688","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764299.067268","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
