"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-hop-0.03072","22","/capture/discovery-hop-0.03072/22","wlan0","10","0.03072","39.78261322000001","-84.083043805","312.81","0.0","0.0","0.0","1510870452.5936103","1510870462.59293","360.0","0.0","20171116-17-14-11.pcapng","20171116-17-14-11.nmea","20171116-17-14-11-gps.csv"
