"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757615.4829087","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757616.486317","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757617.4897933","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757618.4931154","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757619.4964285","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757620.4998093","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757611.4693794","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757612.472785","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757613.4760518","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757614.479531","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
