"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577248.0241232","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577249.0274954","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577250.0305743","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577251.0330644","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577252.0361083","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577253.0391572","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577254.041497","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577255.043703","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577256.0467877","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577257.049818","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
