"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577410.005971","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577411.008339","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577412.010688","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577413.0130236","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577414.0153513","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577415.0177565","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577416.020052","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577417.0223806","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577418.0247536","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577419.0271442","39.782606086","-84.083036585","304.385","2.594","2.727","7.724"
