test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,21,15,0.1833,1514565887.589403,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,9.124088223588792,2.832179425535518,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565887.823994,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,14.754678439713812,8.462769641660538,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,21,15,0.1833,1514565888.366786,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,27.78262789698869,21.490719098935415,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,21,15,0.1833,1514565888.469163,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,30.23985160520447,23.947942807151197,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,21,15,0.1833,1514565888.982906,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,42.570576710804886,36.278667912751615,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565889.17544,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,47.19172523589762,40.89981643784435,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,21,15,0.1833,1514565889.277816,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,49.648926054279144,43.35701725622587,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,21,15,0.1833,1514565889.384342,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,6,52.205731986459455,45.913823188406184,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,21,15,0.1833,1514565889.431144,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-65,6,53.32906204787113,47.03715324981786,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,21,15,0.1833,1514565889.486743,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-65,6,54.663533662990396,48.37162486493712,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,21,15,0.1833,1514565889.795989,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,62.08597444003478,55.794065641981504,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,21,15,0.1833,1514565890.31386,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,1,74.51577247078737,68.2238636727341,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565890.561939,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,80.47009933536346,74.17819053731019,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,21,15,0.1833,1514565890.89595,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,88.48694332856944,82.19503453051617,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,21,15,0.1833,1514565891.022793,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,91.53139428990512,85.23948549185185,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,21,15,0.1833,1514565891.434381,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,9,101.4102175737561,95.11830877570283,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,21,15,0.1833,1514565892.663201,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,130.90402653326007,124.6121177352068,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565892.765579,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,133.3612731313101,127.06936433325683,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,21,15,0.1833,1514565893.070808,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-61,10,140.6872962039769,134.39538740592363,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,21,15,0.1833,1514565893.191342,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,1,143.5803251891992,137.28841639114592,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,21,15,0.1833,1514565893.277444,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-51,1,145.64691670832804,139.35500791027476,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,21,15,0.1833,1514565893.865564,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,159.76281998815992,153.47091119010665,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,21,15,0.1833,1514565893.993353,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,162.8299719426267,156.53806314457344,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565894.094795,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,165.2647578908054,158.97284909275214,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565894.306016,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,170.3344269958382,164.04251819778491,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,21,15,0.1833,1514565894.819497,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,182.6588631194746,176.36695432142133,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,21,15,0.1833,1514565894.921884,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,185.11632717095014,178.82441837289687,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565895.632815,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,202.17989747039198,195.8879886723387,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565895.733227,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,8,204.5899623975658,198.29805359951254,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,21,15,0.1833,1514565895.735197,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,204.6372470726962,198.34533827464293,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565896.240489,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-47,1,216.76512818950965,210.47321939145638,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,21,15,0.1833,1514565896.498998,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,222.96978972651146,216.6778809284582,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565896.60348,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,225.47754274386455,219.18563394581128,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565896.732808,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,228.58163889083303,222.28973009277976,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,21,15,0.1833,1514565896.835185,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,231.03886259904883,224.74695380099556,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,21,15,0.1833,1514565896.962027,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,234.0832906705502,227.79138187249694,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565896.963992,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,7,234.13045517405072,227.83854637599745,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565897.0644,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,236.54041709697037,230.2485082989171,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,21,15,0.1833,1514565897.275645,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,241.61066417031827,235.318755372265,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565897.378044,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,244.06841434472216,237.7765055466689,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,21,15,0.1833,1514565897.789895,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,253.9535552228299,247.66164642477662,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,21,15,0.1833,1514565898.084283,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-65,4,261.0193781045033,254.72746930645002,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,21,15,0.1833,1514565898.339934,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-55,6,267.1554445306752,260.8635357326219,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565898.442314,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-57,6,269.61273690839374,263.32082811034047,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,21,15,0.1833,1514565898.704901,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,275.91528109916607,269.6233723011128,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565899.702444,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-49,5,299.85804201661153,293.56613321855826,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565900.034018,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,307.81639103835647,301.5244822403032,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565900.138027,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,310.3127849754561,304.02087617740284,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,21,15,0.1833,1514565900.245291,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,312.8873076393566,306.59539884130334,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,21,15,0.1833,1514565900.863238,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,327.71910765316363,321.42719885511036,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,21,15,0.1833,1514565901.309583,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-49,6,338.4321566692163,332.140247871163,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,21,15,0.1833,1514565901.411929,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-47,6,340.8886364578185,334.59672765976524,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,21,15,0.1833,1514565901.674463,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,347.1899102627891,340.89800146473584,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,21,15,0.1833,1514565901.678834,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,8,347.2948200956785,341.00291129762525,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565901.776941,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,349.6495602934369,343.3576514953836,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,21,15,0.1833,1514565902.437611,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,5.506784825050886,359.2148760269976,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565902.543082,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,8.038268878076906,1.7463600800236314,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,21,15,0.1833,1514565902.848133,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,15.360022996653527,9.068114198600252,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,21,15,0.1833,1514565902.952256,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,17.85915226894764,11.567243470894365,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,21,15,0.1833,1514565903.051997,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,20.253108475258387,13.961199677205112,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,21,15,0.1833,1514565903.154476,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,22.712781395740365,16.42087259768709,39.78267764899999,-84.08311863506667,310.0530666666667,0.0,0.0,0.0,1.2589254117941661e-06
