"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757936.9629357","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757937.9661417","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757938.9698243","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757939.9735398","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757940.9772658","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757941.9806597","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757942.9840622","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757943.9875462","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757944.9909523","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757945.9943445","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
