"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514566625.8775468","39.78266999","-84.083008192","330.245","2.594","2.727","7.724"
"1514566626.8821664","39.782690747","-84.083184339","319.663","10.378","10.91","30.895"
"1514566627.8856013","39.78269648","-84.083183135","318.898","10.378","10.91","30.895"
"1514566628.8889093","39.782695291","-84.083181932","317.494","10.378","10.91","30.895"
"1514566629.8921838","39.78270616","-84.083189933","314.482","10.378","10.91","30.895"
"1514566630.895431","39.782711892","-84.083188729","313.718","10.378","10.91","30.895"
"1514566631.8978815","39.782717029","-84.083197934","311.47","10.378","10.91","30.895"
"1514566632.9004414","39.782722762","-84.08319673","310.705","10.378","10.91","30.895"
"1514566633.9123716","39.782728494","-84.083195527","309.941","10.378","10.91","30.895"
"1514566634.9155996","39.78276624","-84.083206716","0.0","2.594","2.727","0"
"1514566635.9189374","39.78276624","-84.083206716","300.219","10.378","10.91","30.895"
"1514566636.9219248","39.78276624","-84.083206716","300.219","10.378","10.91","30.895"
"1514566637.9252832","39.78276624","-84.083206716","300.219","10.378","10.91","30.895"
"1514566638.9285626","39.78276624","-84.083206716","300.219","2.594","2.727","7.724"
"1514566639.931141","39.782760508","-84.083207919","300.983","2.594","2.727","7.724"
