"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761475.0081367","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761476.0114384","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761477.0147495","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761478.0181386","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761479.0213895","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761480.0246747","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761481.0280542","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761482.031331","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761483.0347018","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761484.0383918","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
