"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514564288.2616177","39.782590674","-84.083030991","309.566","2.594","2.727","7.724"
"1514564289.2645822","39.782590674","-84.083030991","309.566","2.594","2.727","7.724"
"1514564290.2675762","39.782590674","-84.083030991","309.566","2.594","2.727","7.724"
"1514564291.2704713","39.782590674","-84.083030991","309.566","2.594","2.727","7.724"
"1514564292.2733347","39.782590674","-84.083030991","309.566","2.594","2.727","7.724"
"1514564293.2762454","39.782590674","-84.083030991","309.566","2.594","2.727","7.724"
"1514564294.2791615","39.782590674","-84.083030991","309.566","2.594","2.727","7.724"
"1514564295.282082","39.782583753","-84.083030991","308.926","2.594","2.727","7.724"
"1514564296.284962","39.782590674","-84.083030991","309.566","10.378","10.91","30.895"
"1514564297.287847","39.782590674","-84.083030991","309.566","10.378","10.91","30.895"
"1514564298.2901025","39.782590674","-84.083030991","309.566","10.378","10.91","30.895"
"1514564299.2921116","39.782590674","-84.083030991","309.566","10.378","10.91","30.895"
"1514564300.2949803","39.782590674","-84.083030991","309.566","10.378","10.91","30.895"
"1514564301.2978892","39.782590674","-84.083030991","309.566","10.378","10.91","30.895"
"1514564302.300838","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564303.3030155","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564304.3060906","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564305.3091807","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564306.3123465","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564307.3153489","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564308.318269","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564309.320398","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564310.3233306","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564311.326287","39.782591268","-84.083042602","309.486","10.378","10.91","30.895"
"1514564287.2585356","39.782590674","-84.083030991","309.566","2.594","2.727","7.724"
