"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510791536.733115","39.782653439","-84.082660159","269.94","20.346","13.594","67.344"
"1510791537.735642","39.782653439","-84.082660159","269.94","20.346","13.594","67.344"
"1510791538.7427638","39.782647113","-84.082649752","270.783","20.346","13.594","67.344"
"1510791539.7451005","39.782647113","-84.082649752","270.783","20.346","13.594","67.344"
"1510791540.7482872","39.782647113","-84.082649752","270.783","20.346","13.594","67.344"
"1510791541.7513883","39.782640192","-84.082649752","270.144","20.346","13.594","67.344"
"1510791542.7545311","39.78263446","-84.082650955","270.908","20.346","13.594","67.344"
"1510791543.7576878","39.78263446","-84.082650955","270.908","20.346","13.594","67.344"
"1510791544.7608879","39.782633866","-84.082639344","270.987","20.346","13.594","67.344"
"1510791545.7640157","39.782627539","-84.082628937","271.831","20.346","13.594","67.344"
