"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757232.7486799","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757233.7519646","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757234.7551544","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757235.7584763","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757236.7617204","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757237.7649424","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757238.7683218","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757239.7717485","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757240.775116","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757241.778588","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
