test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,09,10,0.0,1514577782.197842,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-61,10,151.49167503923223,145.19972379728827,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,7.943282347242822e-07
capture-1,09,10,0.0,1514577782.505042,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-61,10,162.55101383940982,156.25906259746586,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,7.943282347242822e-07
capture-1,09,10,0.0,1514577783.217754,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,188.20894490414742,181.91699366220345,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,09,10,0.0,1514577783.426655,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,195.72947656484325,189.4375253228993,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,09,10,0.0,1514577783.635555,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,203.2499653096832,196.95801406773924,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,09,10,0.0,1514577784.139385,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-53,10,221.38805995058954,215.09610870864557,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,5.011872336272725e-06
capture-1,09,10,0.0,1514577784.251333,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,225.41823647304145,219.12628523109748,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,09,10,0.0,1514577784.655485,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-53,10,239.96787891243594,233.67592767049197,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,5.011872336272725e-06
capture-1,09,10,0.0,1514577784.864379,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,247.48815307799669,241.19620183605272,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,09,10,0.0,1514577785.061908,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-55,10,254.5992846403675,248.30733339842354,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,3.162277660168379e-06
capture-1,09,10,0.0,1514577785.171583,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,258.547629208913,252.25567796696905,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,09,10,0.0,1514577785.270803,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,262.11959313861297,255.827641896669,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,5.011872336272725e-07
capture-1,09,10,0.0,1514577785.577091,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,273.14609272590553,266.8541414839616,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,09,10,0.0,1514577786.192346,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,295.29554099489445,289.0035897529505,39.7826287764,-84.08304914600001,299.79659999999996,0.0,0.0,0.0,5.011872336272725e-07
