test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,02,10,0.0,1514576604.330543,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-65,5,203.3580689084112,197.0661061861639,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,3.162277660168379e-07
capture-1,02,10,0.0,1514576604.535381,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-67,5,210.73274920866967,204.44078648642235,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,02,10,0.0,1514576604.944945,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,225.47807548731248,219.18611276506516,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,7.943282347242822e-07
capture-1,02,10,0.0,1514576605.764902,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,254.99857344280304,248.70661072055572,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,02,10,0.0,1514576605.86658,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,258.65923127474986,252.36726855250254,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,7.943282347242822e-07
capture-1,02,10,0.0,1514576605.971093,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,262.42195745011213,256.1299947278648,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,02,10,0.0,1514576606.173716,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,269.71689551587986,263.42493279363254,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,02,10,0.0,1514576606.276129,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,273.40401678258826,267.11205406034094,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,02,10,0.0,1514576606.482024,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-63,5,280.81674846341696,274.52478574116964,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576606.58335,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,284.46473680794634,278.172774085699,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,7.943282347242822e-07
capture-1,02,10,0.0,1514576606.788147,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,291.8379407180721,285.5459779958248,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,7.943282347242822e-07
capture-1,02,10,0.0,1514576606.890519,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,295.52358559464784,289.2316228724005,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,02,10,0.0,1514576607.09751,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,302.9757849605345,296.6838222382872,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,02,10,0.0,1514576607.403015,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,313.9747197755734,307.6827570533261,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,02,10,0.0,1514576607.814174,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-55,5,328.7774707634458,322.4855080411985,39.7826601332,-84.0830410544,300.30340000000007,0.0,0.0,0.0,3.162277660168379e-06
