"timestamp","bssid","ssi","channel","bearing","lat","lon","alt","lat_err","lon_error","alt_error"
"1510854707.303539","f4:7f:35:ac:de:55","-61","2412","142.14722088715658","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854707.327874","f4:7f:35:ac:de:58","-65","2412","142.43926126005033","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854707.35862","f4:7f:35:ac:de:56","-65","2412","142.8082401996556","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854707.362076","00:fe:c8:7b:0d:23","-73","2412","142.84971663933766","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854707.446983","00:18:e7:e9:07:f5","-47","2417","143.86867625290074","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854707.549399","00:18:e7:e9:07:f5","-47","2417","145.0977562652587","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854707.66303","00:12:17:9f:79:b6","-55","2422","146.461428697777","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854707.814301","6c:b0:ce:26:e2:2c","-59","2427","148.2768154955246","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854707.916718","6c:b0:ce:26:e2:2c","-59","2427","149.50590981404972","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.033813","00:fe:c8:7d:ac:51","-63","2432","150.91115310695298","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.17473","f4:7f:35:f7:1a:e8","-69","2437","152.60228225965975","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.179378","f4:7f:35:f7:17:89","-61","2437","152.65806200521723","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.222381","f4:7f:35:f7:17:87","-67","2437","153.17413695503598","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.234816","f4:7f:35:f6:c8:b6","-67","2437","153.32336744538208","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.277627","f4:7f:35:f7:1a:e8","-75","2437","153.83713624106286","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.460599","60:38:e0:06:34:e8","-43","2442","156.03296121826995","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.593512","b0:7f:b9:a3:b9:d5","-49","2447","157.6280359037743","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.600973","60:38:e0:06:34:ac","-53","2447","157.71757248124192","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854708.791961","60:38:e0:06:3a:f0","-63","2452","160.00959784855593","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.112099","f4:7f:35:ad:d6:a5","-63","2462","163.851536193045","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.144459","f4:7f:35:ad:d6:a9","-65","2462","164.23988568291568","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.185254","f4:7f:35:cd:38:c5","-69","2462","164.72946275001536","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.269712","f4:7f:35:dc:16:18","-65","2412","165.74303179981183","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.273296","00:fe:c8:7b:0d:20","-61","2412","165.78604472184136","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.27773","f4:7f:35:cd:33:57","-65","2412","165.83925507978614","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.310331","f4:7f:35:f7:20:88","-67","2412","166.23049727664625","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.324349","b4:5d:50:dd:66:20","-59","2412","166.39872349567952","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.368419","b4:5d:50:d7:dc:81","-61","2412","166.9276024650607","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.374216","f4:7f:35:dc:16:18","-71","2412","166.99717335571114","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.495833","00:18:e7:e9:07:f5","-43","2417","168.4566828016918","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854709.858194","00:16:b6:58:f3:0d","-65","2427","172.80533700147697","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.173676","6c:50:4d:2a:a1:35","-77","2437","176.5913983184722","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.178029","00:fe:c8:7d:ac:50","-67","2437","176.64363871828698","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.183807","18:33:9d:0c:42:c8","-65","2437","176.71297784903027","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.188294","f4:7f:35:f7:2d:d5","-59","2437","176.76682626202808","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.225088","f4:7f:35:f7:2d:d9","-69","2437","177.2083861098435","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.234199","ec:08:6b:f9:e0:1f","-55","2437","177.31772814505666","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.237548","f4:7f:35:f7:1a:e5","-63","2437","177.35791989093232","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.243522","f4:7f:35:f7:2d:d6","-59","2437","177.42961095554833","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.251267","f4:7f:35:dd:fb:86","-69","2437","177.5225581232547","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.274449","f4:7f:35:f7:1a:e9","-63","2437","177.80076443255416","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.281457","88:79:7e:02:3c:fd","-61","2437","177.8848646665204","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.406417","60:38:e0:06:34:e8","-45","2442","179.38449432754115","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.41384","b4:5d:50:d6:b0:e1","-65","2442","179.47357883012813","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.438447","ec:08:6b:f9:e0:1f","-55","2442","179.76888387035612","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.539088","b0:7f:b9:a3:b9:d5","-45","2447","180.9766648611224","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854710.887903","1c:7e:e5:30:57:4e","-67","2457","185.1627523615826","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.079659","00:fe:c8:76:dd:31","-59","2462","187.46399376174816","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.106293","00:fe:c8:76:dd:33","-67","2462","187.78362500852808","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.11057","6c:50:4d:2a:d1:26","-71","2462","187.8349526748813","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.13424","f4:7f:35:ad:d6:a9","-61","2462","188.1190130677617","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.13999","00:fe:c8:76:dd:34","-59","2462","188.18802029542806","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.157998","00:fe:c8:76:dd:32","-59","2462","188.40413211700815","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.251347","f4:7f:35:dc:4a:c7","-59","2412","189.52440228356946","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.26971","00:fe:c8:7b:0d:24","-61","2412","189.74477448171461","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.305325","88:79:7e:02:3c:fd","-23","2412","190.17218553025936","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.312485","f4:7f:35:cd:33:58","-65","2412","190.25811123114866","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.322135","00:18:e7:e9:04:59","-65","2412","190.37391965389506","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.355773","f4:7f:35:dc:4a:c7","-65","2412","190.77760535490643","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854711.440525","00:18:e7:e9:07:f5","-43","2417","191.79470516674536","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.152924","b4:5d:50:d6:b0:e0","-67","2437","200.34412213321102","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.156729","f4:7f:35:dd:fb:87","-69","2437","200.38978455738913","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.170361","18:33:9d:0c:42:c8","-61","2437","200.55338130074597","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.172789","f4:7f:35:f7:2d:d5","-69","2437","200.58252010191333","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.175206","00:fe:c8:7d:ac:54","-61","2437","200.61152442510988","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.179989","ec:08:6b:f9:e0:1f","-53","2437","200.6689264900175","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.198646","f4:7f:35:f7:2d:d8","-59","2437","200.89282658897167","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.209603","f4:7f:35:f7:2d:d9","-61","2437","201.0243202933362","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.222035","f4:7f:35:f7:1a:e5","-63","2437","201.17351358764782","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.224115","18:33:9d:0c:42:c7","-61","2437","201.19847498801937","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.235711","f4:7f:35:dd:fb:86","-69","2437","201.3376396591877","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.255544","b4:5d:50:d6:b0:e0","-69","2437","201.57565136137805","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.35944","b4:5d:50:d6:b0:e1","-67","2442","202.82249677205184","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.587051","b0:7f:b9:a3:b9:d5","-45","2447","205.55402762158445","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.59452","60:38:e0:06:34:ac","-51","2447","205.64366434222185","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854712.785486","60:38:e0:06:3a:f0","-65","2452","207.9354236148276","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.095819","00:fe:c8:38:86:10","-75","2462","211.65969373484617","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.10115","f4:7f:35:ad:d6:a8","-65","2462","211.7236709141571","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.113445","f4:7f:35:ad:d6:a9","-65","2462","211.87122186048464","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.123037","00:fe:c8:76:dd:30","-61","2462","211.98633500350945","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.125196","b4:5d:50:d7:7c:a1","-75","2462","212.01224347214364","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.143322","00:fe:c8:76:dd:32","-61","2462","212.2297716042675","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.15649","f4:7f:35:ad:d6:a7","-65","2462","212.38780038738554","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.241804","00:fe:c8:7b:0d:20","-63","2412","213.41164126516622","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.299333","f4:7f:35:cd:2f:a7","-61","2412","214.1020425836734","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.308147","f4:7f:35:cd:33:59","-63","2412","214.2078166608096","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.311891","00:fe:c8:87:7a:d3","-71","2412","214.25274947046518","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.315627","f4:7f:35:dc:4a:c6","-63","2412","214.2975849981844","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.318582","f4:7f:35:dc:16:15","-67","2412","214.33304712521388","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.340231","f4:7f:35:dc:4a:c7","-61","2412","214.59285284237788","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.34627","00:fe:c8:7b:0d:20","-63","2412","214.66532788495147","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.450722","00:fe:c8:7b:0d:20","-63","2417","215.91884283073142","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.488478","00:18:e7:e9:07:f5","-43","2417","216.3719477554037","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.710599","00:12:17:9f:79:b6","-45","2422","219.03759584416656","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854713.846904","00:16:b6:58:f3:0d","-61","2427","220.6733772975625","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.014584","60:38:e0:06:2d:9c","-71","2432","222.68568562433038","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.147053","00:fe:c8:7d:ac:50","-83","2437","224.27542983196994","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.164985","f4:7f:35:dd:fb:85","-71","2437","224.4906289200885","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.17492","60:38:e0:06:3a:d8","-65","2437","224.6098593780073","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.183792","18:33:9d:0c:42:c6","-53","2437","224.71633159609837","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.227836","ec:08:6b:f9:e0:1f","-47","2437","225.24489582980314","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.237099","f4:7f:35:f7:2d:d7","-71","2437","225.35606047070598","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.243423","f4:7f:35:f7:1a:e9","-55","2437","225.43195468721854","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.247128","6c:50:4d:2a:a1:35","-71","2437","225.47641825459291","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.399711","60:38:e0:06:34:e8","-53","2442","227.30754755862716","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.533319","b0:7f:b9:a3:b9:d5","-45","2447","228.910962739556","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.540096","60:38:e0:06:34:ac","-51","2447","228.99229329956992","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.72868","20:aa:4b:b3:09:56","-77","2452","231.2554659890588","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854714.731027","60:38:e0:06:3a:f0","-63","2452","231.28363197086273","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854715.244885","f4:7f:35:dc:4a:c5","-65","2412","237.45038255644596","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854715.269398","f4:7f:35:dc:4a:c8","-61","2412","237.74456027070573","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854715.306216","f4:7f:35:f6:bb:99","-65","2412","238.18640910309676","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854715.307984","b4:5d:50:d7:dc:80","-65","2412","238.20762801015266","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854715.33434","6c:50:4d:2a:cd:b6","-69","2412","238.52392305876282","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854715.349271","f4:7f:35:f6:bb:97","-63","2412","238.70310780180148","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854715.434076","00:18:e7:e9:07:f5","-49","2417","239.72084280746006","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854715.649957","00:12:17:9f:79:b6","-61","2422","242.31160383387476","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854715.982155","f4:7f:35:f7:1a:e5","-65","2432","246.2982748097709","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.157693","00:fe:c8:7d:ac:52","-53","2437","248.40488366765362","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.173372","ec:08:6b:f9:e0:1f","-43","2437","248.59304696116985","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.180691","00:fe:c8:7d:ac:51","-51","2437","248.68088110475145","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.20527","00:fe:c8:7d:ac:53","-53","2437","248.97585138066913","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.209485","f4:7f:35:f7:17:88","-73","2437","249.0264351263327","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.227831","f4:7f:35:f7:1a:e9","-65","2437","249.24660131567143","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.231561","6c:50:4d:2a:a1:35","-69","2437","249.29136531255511","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.235991","00:fe:c8:7d:ac:50","-53","2437","249.3445298907651","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.241725","18:33:9d:0c:42:c8","-55","2437","249.41334255455877","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.24626","f4:7f:35:f7:1a:e6","-65","2437","249.4677660754744","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.248635","00:fe:c8:7d:ac:54","-53","2437","249.49626968282212","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.345359","60:38:e0:06:34:e8","-49","2442","250.65704346970205","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.580636","b0:7f:b9:a3:b9:d5","-39","2447","253.48057441867843","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.588087","60:38:e0:06:34:ac","-53","2447","253.56999368557572","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.779011","60:38:e0:06:3a:f0","-57","2452","255.8612493810993","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.058587","00:fe:c8:76:dd:33","-61","2462","259.2164089447752","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.06063","6c:50:4d:2a:d1:26","-71","2462","259.2409268539664","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.068744","18:33:9d:0c:c8:69","-69","2462","259.33830034977626","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.108343","18:33:9d:0c:c8:67","-71","2462","259.8135226087989","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.135623","00:fe:c8:76:dd:31","-63","2462","260.14090779815183","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.160171","00:fe:c8:76:dd:33","-61","2462","260.4355061137246","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.258018","b4:5d:50:d7:dc:80","-57","2412","261.6097563100211","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.25974","b4:5d:50:d7:dc:81","-57","2412","261.6304229990266","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.275033","00:fe:c8:87:7a:d3","-75","2412","261.8139510943995","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.281047","f4:7f:35:ac:de:56","-65","2412","261.8861257074638","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.290673","f4:7f:35:f6:bb:99","-67","2412","262.00164514563454","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.303559","00:fe:c8:76:db:13","-77","2412","262.15628908961463","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.305623","f4:7f:35:ac:de:57","-69","2412","262.18105878734696","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.309107","f4:7f:35:f6:bb:96","-69","2412","262.2228699913394","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.346833","88:79:7e:02:3c:fd","-19","2412","262.6756144006005","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.686865","00:18:e7:e9:07:f5","-57","2422","266.75629978426934","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.697962","00:12:17:9f:79:b6","-43","2422","266.88947303265246","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.016578","ec:08:6b:f9:e0:1f","-45","2432","270.7131452629769","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.175501","f4:7f:35:f7:1a:e5","-53","2437","272.6203633473964","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.20005","f4:7f:35:f7:1a:e8","-67","2437","272.9149731079029","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.204808","18:33:9d:0c:42:c5","-59","2437","272.97207188206784","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.212319","f4:7f:35:f7:1a:e9","-55","2437","273.062209318554","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.216059","6c:50:4d:2a:a1:35","-63","2437","273.1070934872414","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.221334","ec:08:6b:f9:e0:1f","-41","2437","273.17039827669817","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.223733","00:fe:c8:7d:ac:50","-49","2437","273.19918800738805","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.230756","f4:7f:35:f7:1a:e6","-55","2437","273.28347136029333","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.233083","00:fe:c8:7d:ac:54","-49","2437","273.31139699848984","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.240581","6c:50:4d:2a:a1:38","-61","2437","273.4013799283713","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.252868","6c:50:4d:2a:a1:39","-63","2437","273.54883359276243","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.257505","18:33:9d:0c:42:c6","-65","2437","273.60448172158254","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.26966","00:fe:c8:7d:ac:51","-51","2437","273.7503531238915","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.273954","f4:7f:35:f7:17:85","-71","2437","273.80188393781765","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.280034","f4:7f:35:f7:1a:e5","-69","2437","273.8748511125398","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.631835","b0:7f:b9:a3:b9:d5","-41","2447","278.09677270037423","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.636053","60:38:e0:06:34:ac","-57","2447","278.1473936420723","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.724591","60:38:e0:06:3a:f0","-61","2452","279.2099269794156","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.827088","60:38:e0:06:3a:f0","-59","2452","280.4399826723704","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.096929","6c:50:4d:2a:d1:25","-73","2462","283.67831235296836","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.197337","18:33:9d:0c:c8:67","-63","2462","284.88329505744815","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.269014","00:fe:c8:7b:0d:23","-65","2412","285.74348196720354","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.286119","9c:1c:12:dd:75:e0","-63","2412","285.94875829781535","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.287366","9c:1c:12:dd:75:e1","-63","2412","285.96372254861126","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.288507","9c:1c:12:dd:75:e4","-65","2412","285.9774164117679","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.305285","b4:5d:50:d7:dc:81","-65","2412","286.17876713012504","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.318171","f4:7f:35:f6:bb:97","-71","2412","286.33341107410513","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.329433","f4:7f:35:cd:33:55","-65","2412","286.4685642960161","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.342797","f4:7f:35:f6:bb:95","-69","2412","286.62894501300684","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.357985","f4:7f:35:cd:2f:a7","-73","2412","286.8112141656742","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.530016","00:18:e7:e9:07:f5","-49","2417","288.87573714115604","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.750513","00:12:17:9f:79:b6","-67","2422","291.52189736908315","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.184525","f4:7f:35:f7:1a:e8","-67","2437","296.7304237429473","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.190571","f4:7f:35:f7:2d:d7","-69","2437","296.8029817612901","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.205005","00:fe:c8:7d:ac:50","-53","2437","296.97620083264434","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.222932","f4:7f:35:dd:fb:85","-67","2437","297.19134269609447","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.225065","6c:50:4d:2a:a1:38","-61","2437","297.21693929028567","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.239729","f4:7f:35:f7:2d:d8","-69","2437","297.39291945189194","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.24743","f4:7f:35:dd:fb:88","-69","2437","297.4853401526487","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.259738","f4:7f:35:dd:fb:89","-65","2437","297.633045605581","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.269409","ec:08:6b:f9:e0:1f","-49","2437","297.7491058168685","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.278725","00:fe:c8:7d:ac:53","-55","2437","297.8609056515909","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.371244","ec:08:6b:f9:e0:1f","-51","2442","298.971215864611","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.441214","60:38:e0:06:34:e8","-55","2442","299.81091920429986","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.574209","b0:7f:b9:a3:b9:d5","-49","2447","301.4069752928679","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.58163","60:38:e0:06:34:ac","-51","2447","301.4960340443541","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
