"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514566239.9863565","39.782661115","-84.083064262","339.242","10.378","10.91","30.895"
"1514566240.9891124","39.782659926","-84.083063059","337.838","10.378","10.91","30.895"
"1514566241.9918559","39.782666252","-84.083073466","336.994","10.378","10.91","30.895"
"1514566242.994714","39.782728113","-84.083147099","320.931","2.594","2.727","7.724"
"1514566243.9972947","39.782728113","-84.083147099","320.931","2.594","2.727","7.724"
"1514566244.9996367","39.782731467","-84.083165508","315.796","2.594","2.727","7.724"
"1514566246.0032747","39.782731467","-84.083165508","315.796","2.594","2.727","7.724"
"1514566247.0065308","39.782731467","-84.083165508","315.796","2.594","2.727","7.724"
"1514566248.009768","39.782732656","-84.083166711","317.2","2.594","2.727","7.724"
"1514566249.0123878","39.782732656","-84.083166711","317.2","2.594","2.727","7.724"
"1514566250.01463","39.782732656","-84.083166711","317.2","2.594","2.727","7.724"
"1514566251.017477","39.782732656","-84.083166711","317.2","2.594","2.727","7.724"
"1514566236.977207","39.782684213","-84.083034601","322.097","2.594","2.727","7.724"
"1514566237.9812293","39.782665064","-84.083050245","337.153","10.378","10.91","30.895"
"1514566238.9838004","39.782655383","-84.083065465","340.007","10.378","10.91","30.895"
