"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514576720.533206","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576721.5362573","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576722.5383947","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576723.5407484","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576724.5427597","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576725.5459101","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576726.5490725","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576727.5523055","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576728.5555935","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576729.5592406","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
