"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510871919.6774273","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
"1510871920.6807058","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
"1510871911.6535919","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
"1510871912.6569905","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
"1510871913.6598227","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
"1510871914.6622224","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
"1510871915.6654158","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
"1510871916.6681378","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
"1510871917.6714382","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
"1510871918.6747584","39.782626254","-84.083069011","303.258","2.721","2.066","7.419"
