"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577312.1183004","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577313.121463","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577314.124388","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577315.1274145","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577316.13029","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577307.103292","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577308.106199","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577309.1091878","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577310.1123233","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577311.1154113","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
