"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-1","05","capture-1-1/05/RESEARCH_MULLINS_4_0016b658f30d","wlan0","10","0.0","39.782640689","-84.08310264","302.8960000000001","0.0","0.0","0.0","1514757488.432734","1514757498.662866","360.0","214.0","20171231-16-58-07.pcapng","20171231-16-58-07.nmea","20171231-16-58-07-gps.csv"
