"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764561.259542","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
"1514764562.262812","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
"1514764563.2661016","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
"1514764564.2694001","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
"1514764565.2726912","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
"1514764566.2761307","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
"1514764567.279572","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
"1514764568.2826383","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
"1514764569.285964","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
"1514764570.2894638","39.782637337","-84.083040195","311.157","3.428","2.215","7.663"
