"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514561906.1379223","39.782649184","-84.083020161","303.326","2.594","2.727","7.724"
"1514561907.1412084","39.782649184","-84.083020161","303.326","2.594","2.727","7.724"
"1514561908.144087","39.782649184","-84.083020161","303.326","2.594","2.727","7.724"
"1514561909.1470032","39.782649184","-84.083020161","303.326","2.594","2.727","7.724"
"1514561910.149817","39.782649184","-84.083020161","303.326","2.594","2.727","7.724"
"1514561911.1527445","39.782649184","-84.083020161","303.326","2.594","2.727","7.724"
"1514561912.1555889","39.782649184","-84.083020161","303.326","2.594","2.727","7.724"
"1514561913.1584573","39.782649184","-84.083020161","303.326","2.594","2.727","7.724"
"1514561914.161461","39.782643452","-84.083021365","304.09","2.594","2.727","7.724"
"1514561915.1643288","39.782643452","-84.083021365","304.09","2.594","2.727","7.724"
