"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510872081.171778","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
"1510872082.175528","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
"1510872083.1788678","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
"1510872084.1815896","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
"1510872085.1839643","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
"1510872086.1871908","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
"1510872087.1905956","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
"1510872088.1943443","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
"1510872089.1972272","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
"1510872090.200541","39.782625065","-84.083067808","301.854","2.721","2.066","7.419"
