"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761583.352137","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761584.3555334","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761585.3589988","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761586.3623416","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761587.3657238","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761588.3693995","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761589.372652","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761590.3760571","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761591.3792775","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761592.3826833","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
