test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,02,10,0.0,1514576633.128286,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,178.0,171.7080236451266,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,02,10,0.0,1514576633.229299,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,178.68756010055287,172.39558374567946,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,02,10,0.0,1514576633.638884,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,193.43364314798262,187.1416667931092,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,02,10,0.0,1514576633.843657,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,200.80598081121826,194.51400445634485,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,02,10,0.0,1514576634.048479,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,208.18008670931636,201.88811035444294,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,02,10,0.0,1514576634.152867,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,211.93831540340958,205.64633904853616,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,02,10,0.0,1514576634.253278,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,215.5533599919695,209.2613836370961,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,02,10,0.0,1514576634.458124,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,222.92832425650565,216.63634790163223,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,02,10,0.0,1514576634.970099,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,241.36070489051895,235.06872853564553,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,02,10,0.0,1514576635.072472,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,245.04639303693145,238.75441668205804,39.78265503480001,-84.08302128020001,302.54619999999994,0.0,0.0,0.0,7.943282347242822e-06
