"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761155.1900117","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514761156.19345","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514761157.1968734","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514761158.200321","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514761159.2036395","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514761160.2068923","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514761161.2102668","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761162.2135384","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761163.217194","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761164.2205827","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
