"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761295.319553","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761296.3229232","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761297.3264487","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761298.3297224","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761299.333199","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761300.3373182","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761301.340636","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761292.309772","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761293.3124104","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761294.3159387","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
