test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-duration-10,20,10,0.0,1514562149.427048,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-41,8,0.0,353.70807231516403,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,7.943282347242822e-05
discovery-duration-10,20,10,0.0,1514562149.529441,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,1.1649308456905871,354.87300316085464,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,20,10,0.0,1514562149.734217,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,8.537309812922746,2.2453821280867725,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,20,10,0.0,1514562149.836681,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,12.226237462560336,5.934309777724362,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,20,10,0.0,1514562149.939058,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,15.91204068451194,9.620112999675966,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,20,10,0.0,1514562150.116068,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,8,22.28478304767177,15.992855362835796,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-06
discovery-duration-10,20,10,0.0,1514562150.143822,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,23.2839904721169,16.99206278728093,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,20,10,0.0,1514562150.247217,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,27.0064370506385,20.714509365802527,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-10,20,10,0.0,1514562150.348625,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,30.65734796889907,24.3654202840631,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,20,10,0.0,1514562150.451056,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,34.3450910827656,28.053163397929623,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,20,10,0.0,1514562150.553455,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,38.03168399523124,31.739756310395265,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-10,20,10,0.0,1514562150.656171,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,41.72968450218775,35.437756817351776,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,20,10,0.0,1514562150.758225,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,45.403848372649804,39.11192068781383,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,20,10,0.0,1514562150.963064,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,52.7785019919061,46.48657430707012,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,20,10,0.0,1514562151.065428,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,56.46383311626779,50.17190543143182,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,20,10,0.0,1514562151.167837,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,60.15077795602774,53.85885027119176,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,20,10,0.0,1514562151.270239,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,63.837482455196444,57.54555477036047,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,20,10,0.0,1514562151.372677,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,67.52547449324675,61.23354680841077,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-10,20,10,0.0,1514562151.475047,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,71.21102020742204,64.91909252258607,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,20,10,0.0,1514562151.577481,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,74.8988663243991,68.60693863956313,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,20,10,0.0,1514562151.679864,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,78.58487555257175,72.29294786773578,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,20,10,0.0,1514562151.78223,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,82.2702753456738,75.97834766083783,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,20,10,0.0,1514562151.885047,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,85.97191529586892,79.67998761103296,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,20,10,0.0,1514562151.987045,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,89.6440706056757,83.35214292083973,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,20,10,0.0,1514562152.09927,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,8,93.6844191176539,87.39249143281793,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,7.943282347242822e-07
discovery-duration-10,20,10,0.0,1514562152.201664,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,8,97.37082319108357,91.0788955062476,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-06
discovery-duration-10,20,10,0.0,1514562152.294231,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,100.70343733063052,94.41150964579455,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688787e-06
discovery-duration-10,20,10,0.0,1514562152.304061,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,8,101.05733885121631,94.76541116638035,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-07
discovery-duration-10,20,10,0.0,1514562152.396642,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,104.39045942272335,98.09853173788738,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562152.406457,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,8,104.7438201769789,98.45189249214293,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,3.162277660168379e-07
discovery-duration-10,20,10,0.0,1514562152.502935,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,108.21723956861631,101.92531188378034,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,20,10,0.0,1514562152.601471,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,111.76475253109281,105.47282484625684,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,20,10,0.0,1514562152.703913,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,115.45289049021636,109.1609628053804,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,20,10,0.0,1514562152.806251,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,119.13728600299076,112.8453583181548,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,20,10,0.0,1514562152.90866,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,122.82423084275071,116.53230315791474,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,20,10,0.0,1514562153.011063,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,126.5109696762896,120.21904199145364,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,20,10,0.0,1514562153.113809,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,130.21005171590664,123.91812403107068,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562153.215861,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,133.88414691762836,127.59221923279239,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562153.420658,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,141.2572898245969,134.96536213976094,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562153.523069,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,144.9443033330972,138.65237564826123,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,3.162277660168379e-06
discovery-duration-10,20,10,0.0,1514562153.625475,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,148.63114516974662,142.33921748491065,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562153.727866,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,152.31744624006578,146.0255185552298,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,20,10,0.0,1514562153.830264,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,156.00400481816123,149.71207713332527,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,3.162277660168379e-06
discovery-duration-10,20,10,0.0,1514562153.932642,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,159.68983379089048,153.3979061060545,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,20,10,0.0,1514562154.035056,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,163.37696746968638,157.0850397848504,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562154.137441,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,167.0630453665994,160.77111768176343,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562154.240221,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,170.76335485995023,164.47142717511426,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,20,10,0.0,1514562154.444649,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,178.1232103656608,171.83128268082484,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,20,10,0.0,1514562154.547065,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,181.81041271319708,175.5184850283611,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562154.649448,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,185.4964219413697,179.20449425653374,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562154.751877,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,189.18409638649592,182.89216870165995,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,20,10,0.0,1514562155.059875,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,200.2726988276553,193.98077114281932,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562155.161454,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,203.92976418176988,197.63783649693391,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562155.366274,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,211.3037396972152,205.01181201237924,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,3.162277660168379e-06
discovery-duration-10,20,10,0.0,1514562155.468674,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,214.9903583604585,208.69843067562252,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,20,10,0.0,1514562155.571092,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,218.67762937673513,212.38570169189916,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,3.162277660168379e-06
discovery-duration-10,20,10,0.0,1514562155.775916,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,226.05175081325365,219.75982312841768,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,3.162277660168379e-06
discovery-duration-10,20,10,0.0,1514562155.980654,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,233.42276498927134,227.13083730443537,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688787e-06
discovery-duration-10,20,10,0.0,1514562156.390258,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,248.16941131409533,241.87748362925936,39.782652917,-84.083086997,287.19999999999993,0.0,0.0,0.0,1.9952623149688787e-06
