"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577679.6329055","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577680.6358829","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577681.638753","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577682.64177","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577683.644752","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577684.6478114","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577685.650718","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577676.6237948","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577677.6268692","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577678.6299584","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
