"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510858271.315987","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858272.3191285","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858273.3222408","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858274.3253906","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858275.3286014","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858266.3007228","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858267.3034575","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858268.3066387","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858269.3098028","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858270.3129268","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
