test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,26,15,0.1833,1514565984.665929,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,8.31516746751682,2.0233053291427705,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,26,15,0.1833,1514565984.899779,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-55,5,13.927972460858024,7.636110322483974,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,26,15,0.1833,1514565985.002152,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,16.385098965393766,10.093236827019716,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,26,15,0.1833,1514565985.544844,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,29.410645404171778,23.118783265797727,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,26,15,0.1833,1514565986.058303,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,41.73455545341496,35.44269331504091,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,26,15,0.1833,1514565986.769394,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,58.801966065152,52.51010392677795,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,26,15,0.1833,1514565987.477998,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,75.80969143214878,69.51782929377472,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,26,15,0.1833,1514565987.737989,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,82.04992396998246,75.75806183160842,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,26,15,0.1833,1514565987.973784,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,87.70941278178877,81.41755064341473,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,26,15,0.1833,1514565988.201102,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,93.16543957281463,86.87357743444059,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,26,15,0.1833,1514565988.304999,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,95.6591497561255,89.36728761775146,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,26,15,0.1833,1514565988.407811,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,9,98.12681130721607,91.83494916884203,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,26,15,0.1833,1514565988.412015,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,98.2277154223172,91.93585328394315,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,26,15,0.1833,1514565988.514422,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,100.6856602384539,94.39379810007986,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,26,15,0.1833,1514565989.221161,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-65,4,117.64861881066611,111.35675667229205,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,26,15,0.1833,1514565989.841405,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,132.53554946357434,126.24368732520028,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,26,15,0.1833,1514565989.943824,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,134.99378612510716,128.7019239867331,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,26,15,0.1833,1514565990.718536,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,153.58821196387774,147.29634982550368,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,26,15,0.1833,1514565990.839013,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,156.4798733734328,150.18801123505875,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,26,15,0.1833,1514565991.381647,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,169.50402925473512,163.21216711636106,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,26,15,0.1833,1514565991.479799,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,9,171.8598453495986,165.56798321122454,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,26,15,0.1833,1514565991.999658,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,184.3373633590108,178.04550122063674,39.78266533579999,-84.08317916806669,305.86046666666664,0.0,0.0,0.0,1.2589254117941661e-05
