test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1-1,00,20,0.183296,1514756467.944716,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,0.4301479680212238,354.137925577926,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-1,00,20,0.183296,1514756468.375755,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,8.004889194106614,1.712666804011425,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,7.943282347242822e-06
capture-1-1,00,20,0.183296,1514756468.773576,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,14.995880922398253,8.703658532303065,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,3.1622776601683795e-05
capture-1-1,00,20,0.183296,1514756468.80628,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,15.570593064426495,9.278370674331306,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-1,00,20,0.183296,1514756468.908711,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,17.370635737337235,11.078413347242046,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-1,00,20,0.183296,1514756468.99884,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,18.954494134499832,12.662271744404643,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,5.011872336272725e-07
capture-1-1,00,20,0.183296,1514756469.13557,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-59,6,21.357278578586364,15.065056188491175,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-1,00,20,0.183296,1514756469.578663,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,29.143846709072594,22.851624318977407,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,00,20,0.183296,1514756469.681059,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,30.943269294522377,24.65104690442719,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,5.011872336272725e-06
capture-1-1,00,20,0.183296,1514756470.159757,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-45,6,39.35553081180028,33.06330842170509,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,3.1622776601683795e-05
capture-1-1,00,20,0.183296,1514756470.547842,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,46.1754328680082,39.88321047791301,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,3.1622776601683795e-05
capture-1-1,00,20,0.183296,1514756470.916937,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-61,1,52.661618935934804,46.369396545839614,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,7.943282347242822e-07
capture-1-1,00,20,0.183296,1514756471.240677,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,58.35077055817752,52.05854816808233,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,5.011872336272725e-06
capture-1-1,00,20,0.183296,1514756471.448858,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-49,5,62.00917764357058,55.71695525347539,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,1.2589254117941661e-05
capture-1-1,00,20,0.183296,1514756471.744951,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,67.21248236058918,60.92025997049399,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-1,00,20,0.183296,1514756472.070803,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,72.9387470553265,66.64652466523131,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,00,20,0.183296,1514756472.173211,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,74.73838750934365,68.44616511924846,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-1,00,20,0.183296,1514756472.548262,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,81.32923428520833,75.03701189511314,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,1.2589254117941661e-05
capture-1-1,00,20,0.183296,1514756472.65064,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,83.12834682692763,76.83612443683243,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,7.943282347242822e-06
capture-1-1,00,20,0.183296,1514756472.839561,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-55,4,86.44829509291903,80.15607270282383,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,00,20,0.183296,1514756473.231558,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-55,6,93.33694306169092,87.04472067159573,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,00,20,0.183296,1514756473.414276,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,96.54788162795722,90.25565923786203,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,00,20,0.183296,1514756474.186702,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,110.12188943302883,103.82966704293364,39.78263139199999,-84.08305619699998,302.57300000000004,0.0,0.0,0.0,3.162277660168379e-06
