"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510863567.4843113","39.78262982","-84.08309464","305.908","3.1","2.119","7.474"
"1510863568.4874954","39.78262982","-84.08309464","305.908","3.1","2.119","7.474"
"1510863569.4907658","39.78262982","-84.08309464","305.908","3.1","2.119","7.474"
"1510863560.4592185","39.782629226","-84.083083029","305.988","3.1","2.119","7.474"
"1510863561.4656248","39.782629226","-84.083083029","305.988","3.1","2.119","7.474"
"1510863562.4679685","39.782629226","-84.083083029","305.988","3.1","2.119","7.474"
"1510863563.471249","39.782629226","-84.083083029","305.988","3.1","2.119","7.474"
"1510863564.4744527","39.782629226","-84.083083029","305.988","3.1","2.119","7.474"
"1510863565.4776778","39.782629226","-84.083083029","305.988","3.1","2.119","7.474"
"1510863566.4811256","39.78262982","-84.08309464","305.908","3.1","2.119","7.474"
