"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764465.720212","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764466.7236748","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764467.727079","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764468.7305903","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764469.733968","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764470.7374616","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764471.7408578","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764472.7442744","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764473.7477536","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764474.751168","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
