"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763701.9298477","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763702.9332614","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763703.935934","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763704.9393563","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763705.9430373","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763706.946429","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763707.9497118","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763708.9529686","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763709.95624","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763710.9595416","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
