test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,07,10,0.0,1514577425.4384,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,52.971039580270336,46.6790831113198,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,07,10,0.0,1514577425.940368,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,71.0431346220177,64.75117815306717,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,07,10,0.0,1514577426.358146,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-61,10,86.0841838431719,79.79222737422137,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,7.943282347242822e-07
capture-1,07,10,0.0,1514577426.97259,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,108.2056990370418,101.91374256809127,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,5.011872336272725e-07
capture-1,07,10,0.0,1514577427.073089,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,111.82391030759126,105.53195383864073,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,07,10,0.0,1514577427.378056,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,122.80348791413132,116.5115314451808,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,3.162277660168379e-07
capture-1,07,10,0.0,1514577429.430194,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-61,10,196.6855624080207,190.39360593907017,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,7.943282347242822e-07
capture-1,07,10,0.0,1514577429.528481,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,200.22414303930046,193.93218657034993,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,3.162277660168379e-07
capture-1,07,10,0.0,1514577429.626782,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,203.76322152301933,197.4712650540688,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,5.011872336272725e-07
capture-1,07,10,0.0,1514577429.737374,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-61,10,207.74481357214418,201.45285710319365,39.782606085999994,-84.08303658499999,304.38500000000005,0.0,0.0,0.0,7.943282347242822e-07
