"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510856303.8516152","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
"1510856304.8539546","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
"1510856305.856314","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
"1510856306.8595643","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
"1510856307.8626008","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
"1510856308.8657513","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
"1510856309.8688903","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
"1510856310.8721504","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
"1510856301.8463101","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
"1510856302.8492439","39.782649776","-84.083075809","300.121","3.1","2.119","7.474"
