"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761173.2989573","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761174.3027065","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761175.3063507","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761176.3097503","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761177.313229","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761178.3162568","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761179.3196561","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761180.3230805","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761181.3265493","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761182.3299196","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
