"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761375.745202","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761376.7479963","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761377.7508717","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761378.7538836","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761379.7564285","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761370.7288988","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761371.7321775","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761372.7354903","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761373.7388911","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761374.7421443","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
