"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514758099.7193203","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758100.7226565","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758101.7257745","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758102.7290225","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758103.732199","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758104.7353852","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758105.7385292","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758106.7408779","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758107.7442148","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758108.747805","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
