"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761685.7998748","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761686.8030255","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761687.805646","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761688.8090727","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761689.812463","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761690.815814","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761691.8192968","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761692.8226933","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761693.8260083","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761694.82941","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
