"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-2","03","capture-1-2/03/RESEARCH_MULLINS_4_0016b658f30d","wlan0","10","0.0","39.782635551999995","-84.083093436","305.14400000000006","0.0","0.0","0.0","1514763899.9735675","1514763910.2036996","360.0","121.0","20171231-18-44-58.pcapng","20171231-18-44-58.nmea","20171231-18-44-58-gps.csv"
