"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514762111.3409681","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762112.3442218","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762113.347016","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762114.3496609","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762105.3217812","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762106.3246136","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762107.3276882","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762108.3311615","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762109.33442","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762110.337607","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
