test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,06,10,0.0,1514577277.466317,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,241.0,234.70806333357325,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,7.943282347242822e-07
capture-1,06,10,0.0,1514577277.871145,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,255.46395957364692,249.17202290722017,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,3.162277660168379e-06
capture-1,06,10,0.0,1514577277.973839,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,259.16119807057515,252.8692614041484,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577278.075936,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,262.8369430908561,256.54500642442935,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577278.178337,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,266.5236322735673,260.2316956071405,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577278.280734,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,270.2101755341127,263.91823886768594,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577278.383165,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,273.89793767392484,267.6060010074981,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577278.485541,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,277.583734156328,271.2917974899012,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577278.587972,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,281.2714962961402,274.97955962971344,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577278.69034,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,284.9570009342118,278.66506426778506,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577278.794085,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,288.69207619034995,282.4001395239232,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577278.897125,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,292.40176957330664,286.1098329068799,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,7.943282347242822e-07
capture-1,06,10,0.0,1514577278.99755,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-63,3,296.0173174083928,289.72538074196603,39.7826605523,-84.08307660919999,300.71590000000003,0.0,0.0,0.0,5.011872336272725e-07
