test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-3,02,20,0.183296,1515804921.037737,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,58.2167221860667,51.92244023604049,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,3.162277660168379e-06
capture-3,02,20,0.183296,1515804921.142144,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,60.05161677641255,53.75733482638634,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,3.162277660168379e-06
capture-3,02,20,0.183296,1515804924.00714,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,110.40228247090535,104.10800052087913,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,5.011872336272725e-06
capture-3,02,20,0.183296,1515804924.111573,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,112.23763377890268,105.94335182887646,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,5.011872336272725e-06
capture-3,02,20,0.183296,1515804926.976766,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,162.59176466144845,156.29748271142225,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,3.162277660168379e-06
capture-3,02,20,0.183296,1515804927.079141,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,164.39094309343454,158.09666114340834,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,3.162277660168379e-06
capture-3,02,20,0.183296,1515804931.379993,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,239.97595877389932,233.68167682387312,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,1.2589254117941661e-06
capture-3,02,20,0.183296,1515804933.018391,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,268.7698655738188,262.47558362379255,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,1.2589254117941661e-05
capture-3,02,20,0.183296,1515804935.988249,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,320.9634247026636,314.66914275263736,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,1.9952623149688787e-06
capture-3,02,20,0.183296,1515804936.091233,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,322.7733087640032,316.479026813977,39.78267105514999,-84.08251524975,310.72389999999996,0.0,0.0,0.0,3.162277660168379e-06
